7891,49.35,290,-28.35
7892,49.35,290,-26.25
7893,49.35,290,-24.15
7894,49.35,290,-22.05
7895,49.35,290,-19.95
7896,49.35,290,-17.85
7897,49.35,290,-15.75
7898,49.35,290,-13.65
7899,49.35,290,-11.55
7900,49.35,290,-9.45
7901,49.35,290,-7.35
7902,49.35,290,-5.25
7903,49.35,290,-3.15
7904,49.35,290,-1.05
7905,49.35,290,1.05
7906,49.35,290,3.15
7907,49.35,290,5.25
7908,49.35,290,7.35
7909,49.35,290,9.45
7910,49.35,290,11.55
7911,49.35,290,13.65
7912,49.35,290,15.75
7913,49.35,290,17.85
7914,49.35,290,19.95
7915,49.35,290,22.05
7916,49.35,290,24.15
7917,49.35,290,26.25
7918,49.35,290,28.35
7919,49.35,290,30.45
7920,49.35,290,32.55
7921,49.35,290,34.65
7922,49.35,290,36.75
7923,49.35,290,38.85
7924,49.35,290,40.95
7925,49.35,290,43.05
7926,49.35,290,45.15
7927,49.35,290,47.25
7928,49.35,290,49.35
7929,49.35,290,51.45
7930,49.35,290,53.55
7931,49.35,290,55.65
7932,49.35,290,57.75
7933,49.35,290,59.85
7934,49.35,290,61.95
7935,49.35,290,64.05
7936,49.35,290,66.15
7937,51.45,290,-66.15
7938,51.45,290,-64.05
7939,51.45,290,-61.95
7940,51.45,290,-59.85
7941,51.45,290,-57.75
7942,51.45,290,-55.65
7943,51.45,290,-53.55
7944,51.45,290,-51.45
7945,51.45,290,-49.35
7946,51.45,290,-47.25
7947,51.45,290,-45.15
7948,51.45,290,-43.05
7949,51.45,290,-40.95
7950,51.45,290,-38.85
7951,51.45,290,-36.75
7952,51.45,290,-34.65
7953,51.45,290,-32.55
7954,51.45,290,-30.45
7955,51.45,290,-28.35
7956,51.45,290,-26.25
7957,51.45,290,-24.15
7958,51.45,290,-22.05
7959,51.45,290,-19.95
7960,51.45,290,-17.85
7961,51.45,290,-15.75
7962,51.45,290,-13.65
7963,51.45,290,-11.55
7964,51.45,290,-9.45
7965,51.45,290,-7.35
7966,51.45,290,-5.25
7967,51.45,290,-3.15
7968,51.45,290,-1.05
7969,51.45,290,1.05
7970,51.45,290,3.15
7971,51.45,290,5.25
7972,51.45,290,7.35
7973,51.45,290,9.45
7974,51.45,290,11.55
7975,51.45,290,13.65
7976,51.45,290,15.75
7977,51.45,290,17.85
7978,51.45,290,19.95
7979,51.45,290,22.05
7980,51.45,290,24.15
7981,51.45,290,26.25
7982,51.45,290,28.35
7983,51.45,290,30.45
7984,51.45,290,32.55
7985,51.45,290,34.65
7986,51.45,290,36.75
7987,51.45,290,38.85
7988,51.45,290,40.95
7989,51.45,290,43.05
7990,51.45,290,45.15
7991,51.45,290,47.25
7992,51.45,290,49.35
7993,51.45,290,51.45
7994,51.45,290,53.55
7995,51.45,290,55.65
7996,51.45,290,57.75
7997,51.45,290,59.85
7998,51.45,290,61.95
7999,51.45,290,64.05
8000,51.45,290,66.15
8001,53.55,290,-66.15
8002,53.55,290,-64.05
8003,53.55,290,-61.95
8004,53.55,290,-59.85
8005,53.55,290,-57.75
8006,53.55,290,-55.65
8007,53.55,290,-53.55
8008,53.55,290,-51.45
8009,53.55,290,-49.35
8010,53.55,290,-47.25
8011,53.55,290,-45.15
8012,53.55,290,-43.05
8013,53.55,290,-40.95
8014,53.55,290,-38.85
8015,53.55,290,-36.75
8016,53.55,290,-34.65
8017,53.55,290,-32.55
8018,53.55,290,-30.45
8019,53.55,290,-28.35
8020,53.55,290,-26.25
8021,53.55,290,-24.15
8022,53.55,290,-22.05
8023,53.55,290,-19.95
8024,53.55,290,-17.85
8025,53.55,290,-15.75
8026,53.55,290,-13.65
8027,53.55,290,-11.55
8028,53.55,290,-9.45
8029,53.55,290,-7.35
8030,53.55,290,-5.25
8031,53.55,290,-3.15
8032,53.55,290,-1.05
8033,53.55,290,1.05
8034,53.55,290,3.15
8035,53.55,290,5.25
8036,53.55,290,7.35
8037,53.55,290,9.45
8038,53.55,290,11.55
8039,53.55,290,13.65
8040,53.55,290,15.75
8041,53.55,290,17.85
8042,53.55,290,19.95
8043,53.55,290,22.05
8044,53.55,290,24.15
8045,53.55,290,26.25
8046,53.55,290,28.35
8047,53.55,290,30.45
8048,53.55,290,32.55
8049,53.55,290,34.65
8050,53.55,290,36.75
8051,53.55,290,38.85
8052,53.55,290,40.95
8053,53.55,290,43.05
8054,53.55,290,45.15
8055,53.55,290,47.25
8056,53.55,290,49.35
8057,53.55,290,51.45
8058,53.55,290,53.55
8059,53.55,290,55.65
8060,53.55,290,57.75
8061,53.55,290,59.85
8062,53.55,290,61.95
8063,53.55,290,64.05
8064,53.55,290,66.15
8065,55.65,290,-66.15
8066,55.65,290,-64.05
8067,55.65,290,-61.95
8068,55.65,290,-59.85
8069,55.65,290,-57.75
8070,55.65,290,-55.65
8071,55.65,290,-53.55
8072,55.65,290,-51.45
8073,55.65,290,-49.35
8074,55.65,290,-47.25
8075,55.65,290,-45.15
8076,55.65,290,-43.05
8077,55.65,290,-40.95
8078,55.65,290,-38.85
8079,55.65,290,-36.75
8080,55.65,290,-34.65
8081,55.65,290,-32.55
8082,55.65,290,-30.45
8083,55.65,290,-28.35
8084,55.65,290,-26.25
8085,55.65,290,-24.15
8086,55.65,290,-22.05
8087,55.65,290,-19.95
8088,55.65,290,-17.85
8089,55.65,290,-15.75
8090,55.65,290,-13.65
8091,55.65,290,-11.55
8092,55.65,290,-9.45
8093,55.65,290,-7.35
8094,55.65,290,-5.25
8095,55.65,290,-3.15
8096,55.65,290,-1.05
8097,55.65,290,1.05
8098,55.65,290,3.15
8099,55.65,290,5.25
8100,55.65,290,7.35
8101,55.65,290,9.45
8102,55.65,290,11.55
8103,55.65,290,13.65
8104,55.65,290,15.75
8105,55.65,290,17.85
8106,55.65,290,19.95
8107,55.65,290,22.05
8108,55.65,290,24.15
8109,55.65,290,26.25
8110,55.65,290,28.35
8111,55.65,290,30.45
8112,55.65,290,32.55
8113,55.65,290,34.65
8114,55.65,290,36.75
8115,55.65,290,38.85
8116,55.65,290,40.95
8117,55.65,290,43.05
8118,55.65,290,45.15
8119,55.65,290,47.25
8120,55.65,290,49.35
8121,55.65,290,51.45
8122,55.65,290,53.55
8123,55.65,290,55.65
8124,55.65,290,57.75
8125,55.65,290,59.85
8126,55.65,290,61.95
8127,55.65,290,64.05
8128,55.65,290,66.15
8129,57.75,290,-66.15
8130,57.75,290,-64.05
8131,57.75,290,-61.95
8132,57.75,290,-59.85
8133,57.75,290,-57.75
8134,57.75,290,-55.65
8135,57.75,290,-53.55
8136,57.75,290,-51.45
8137,57.75,290,-49.35
8138,57.75,290,-47.25
8139,57.75,290,-45.15
8140,57.75,290,-43.05
8141,57.75,290,-40.95
8142,57.75,290,-38.85
8143,57.75,290,-36.75
8144,57.75,290,-34.65
8145,57.75,290,-32.55
8146,57.75,290,-30.45
8147,57.75,290,-28.35
8148,57.75,290,-26.25
8149,57.75,290,-24.15
8150,57.75,290,-22.05
8151,57.75,290,-19.95
8152,57.75,290,-17.85
8153,57.75,290,-15.75
8154,57.75,290,-13.65
8155,57.75,290,-11.55
8156,57.75,290,-9.45
8157,57.75,290,-7.35
8158,57.75,290,-5.25
8159,57.75,290,-3.15
8160,57.75,290,-1.05
8161,57.75,290,1.05
8162,57.75,290,3.15
8163,57.75,290,5.25
8164,57.75,290,7.35
8165,57.75,290,9.45
8166,57.75,290,11.55
8167,57.75,290,13.65
8168,57.75,290,15.75
8169,57.75,290,17.85
8170,57.75,290,19.95
8171,57.75,290,22.05
8172,57.75,290,24.15
8173,57.75,290,26.25
8174,57.75,290,28.35
8175,57.75,290,30.45
8176,57.75,290,32.55
8177,57.75,290,34.65
8178,57.75,290,36.75
8179,57.75,290,38.85
8180,57.75,290,40.95
8181,57.75,290,43.05
8182,57.75,290,45.15
8183,57.75,290,47.25
8184,57.75,290,49.35
8185,57.75,290,51.45
8186,57.75,290,53.55
8187,57.75,290,55.65
8188,57.75,290,57.75
8189,57.75,290,59.85
8190,57.75,290,61.95
8191,57.75,290,64.05
8192,57.75,290,66.15
8193,59.85,290,-66.15
8194,59.85,290,-64.05
8195,59.85,290,-61.95
8196,59.85,290,-59.85
8197,59.85,290,-57.75
8198,59.85,290,-55.65
8199,59.85,290,-53.55
8200,59.85,290,-51.45
8201,59.85,290,-49.35
8202,59.85,290,-47.25
8203,59.85,290,-45.15
8204,59.85,290,-43.05
8205,59.85,290,-40.95
8206,59.85,290,-38.85
8207,59.85,290,-36.75
8208,59.85,290,-34.65
8209,59.85,290,-32.55
8210,59.85,290,-30.45
8211,59.85,290,-28.35
8212,59.85,290,-26.25
8213,59.85,290,-24.15
8214,59.85,290,-22.05
8215,59.85,290,-19.95
8216,59.85,290,-17.85
8217,59.85,290,-15.75
8218,59.85,290,-13.65
8219,59.85,290,-11.55
8220,59.85,290,-9.45
8221,59.85,290,-7.35
8222,59.85,290,-5.25
8223,59.85,290,-3.15
8224,59.85,290,-1.05
8225,59.85,290,1.05
8226,59.85,290,3.15
8227,59.85,290,5.25
8228,59.85,290,7.35
8229,59.85,290,9.45
8230,59.85,290,11.55
8231,59.85,290,13.65
8232,59.85,290,15.75
8233,59.85,290,17.85
8234,59.85,290,19.95
8235,59.85,290,22.05
8236,59.85,290,24.15
8237,59.85,290,26.25
8238,59.85,290,28.35
8239,59.85,290,30.45
8240,59.85,290,32.55
8241,59.85,290,34.65
8242,59.85,290,36.75
8243,59.85,290,38.85
8244,59.85,290,40.95
8245,59.85,290,43.05
8246,59.85,290,45.15
8247,59.85,290,47.25
8248,59.85,290,49.35
8249,59.85,290,51.45
8250,59.85,290,53.55
8251,59.85,290,55.65
8252,59.85,290,57.75
8253,59.85,290,59.85
8254,59.85,290,61.95
8255,59.85,290,64.05
8256,59.85,290,66.15
8257,61.95,290,-66.15
8258,61.95,290,-64.05
8259,61.95,290,-61.95
8260,61.95,290,-59.85
8261,61.95,290,-57.75
8262,61.95,290,-55.65
8263,61.95,290,-53.55
8264,61.95,290,-51.45
8265,61.95,290,-49.35
8266,61.95,290,-47.25
8267,61.95,290,-45.15
8268,61.95,290,-43.05
8269,61.95,290,-40.95
8270,61.95,290,-38.85
8271,61.95,290,-36.75
8272,61.95,290,-34.65
8273,61.95,290,-32.55
8274,61.95,290,-30.45
8275,61.95,290,-28.35
8276,61.95,290,-26.25
8277,61.95,290,-24.15
8278,61.95,290,-22.05
8279,61.95,290,-19.95
8280,61.95,290,-17.85
8281,61.95,290,-15.75
8282,61.95,290,-13.65
8283,61.95,290,-11.55
8284,61.95,290,-9.45
8285,61.95,290,-7.35
8286,61.95,290,-5.25
8287,61.95,290,-3.15
8288,61.95,290,-1.05
8289,61.95,290,1.05
8290,61.95,290,3.15
8291,61.95,290,5.25
8292,61.95,290,7.35
8293,61.95,290,9.45
8294,61.95,290,11.55
8295,61.95,290,13.65
8296,61.95,290,15.75
8297,61.95,290,17.85
8298,61.95,290,19.95
8299,61.95,290,22.05
8300,61.95,290,24.15
8301,61.95,290,26.25
8302,61.95,290,28.35
8303,61.95,290,30.45
8304,61.95,290,32.55
8305,61.95,290,34.65
8306,61.95,290,36.75
8307,61.95,290,38.85
8308,61.95,290,40.95
8309,61.95,290,43.05
8310,61.95,290,45.15
8311,61.95,290,47.25
8312,61.95,290,49.35
8313,61.95,290,51.45
8314,61.95,290,53.55
8315,61.95,290,55.65
8316,61.95,290,57.75
8317,61.95,290,59.85
8318,61.95,290,61.95
8319,61.95,290,64.05
8320,61.95,290,66.15
8321,64.05,290,-66.15
8322,64.05,290,-64.05
8323,64.05,290,-61.95
8324,64.05,290,-59.85
8325,64.05,290,-57.75
8326,64.05,290,-55.65
8327,64.05,290,-53.55
8328,64.05,290,-51.45
8329,64.05,290,-49.35
8330,64.05,290,-47.25
8331,64.05,290,-45.15
8332,64.05,290,-43.05
8333,64.05,290,-40.95
8334,64.05,290,-38.85
8335,64.05,290,-36.75
8336,64.05,290,-34.65
8337,64.05,290,-32.55
8338,64.05,290,-30.45
8339,64.05,290,-28.35
8340,64.05,290,-26.25
8341,64.05,290,-24.15
8342,64.05,290,-22.05
8343,64.05,290,-19.95
8344,64.05,290,-17.85
8345,64.05,290,-15.75
8346,64.05,290,-13.65
8347,64.05,290,-11.55
8348,64.05,290,-9.45
8349,64.05,290,-7.35
8350,64.05,290,-5.25
8351,64.05,290,-3.15
8352,64.05,290,-1.05
8353,64.05,290,1.05
8354,64.05,290,3.15
8355,64.05,290,5.25
8356,64.05,290,7.35
8357,64.05,290,9.45
8358,64.05,290,11.55
8359,64.05,290,13.65
8360,64.05,290,15.75
8361,64.05,290,17.85
8362,64.05,290,19.95
8363,64.05,290,22.05
8364,64.05,290,24.15
8365,64.05,290,26.25
8366,64.05,290,28.35
8367,64.05,290,30.45
8368,64.05,290,32.55
8369,64.05,290,34.65
8370,64.05,290,36.75
8371,64.05,290,38.85
8372,64.05,290,40.95
8373,64.05,290,43.05
8374,64.05,290,45.15
8375,64.05,290,47.25
8376,64.05,290,49.35
8377,64.05,290,51.45
8378,64.05,290,53.55
8379,64.05,290,55.65
8380,64.05,290,57.75
8381,64.05,290,59.85
8382,64.05,290,61.95
8383,64.05,290,64.05
8384,64.05,290,66.15
8385,66.15,290,-66.15
8386,66.15,290,-64.05
8387,66.15,290,-61.95
8388,66.15,290,-59.85
8389,66.15,290,-57.75
8390,66.15,290,-55.65
8391,66.15,290,-53.55
8392,66.15,290,-51.45
8393,66.15,290,-49.35
8394,66.15,290,-47.25
8395,66.15,290,-45.15
8396,66.15,290,-43.05
8397,66.15,290,-40.95
8398,66.15,290,-38.85
8399,66.15,290,-36.75
8400,66.15,290,-34.65
8401,66.15,290,-32.55
8402,66.15,290,-30.45
8403,66.15,290,-28.35
8404,66.15,290,-26.25
8405,66.15,290,-24.15
8406,66.15,290,-22.05
8407,66.15,290,-19.95
8408,66.15,290,-17.85
8409,66.15,290,-15.75
8410,66.15,290,-13.65
8411,66.15,290,-11.55
8412,66.15,290,-9.45
8413,66.15,290,-7.35
8414,66.15,290,-5.25
8415,66.15,290,-3.15
8416,66.15,290,-1.05
8417,66.15,290,1.05
8418,66.15,290,3.15
8419,66.15,290,5.25
8420,66.15,290,7.35
8421,66.15,290,9.45
8422,66.15,290,11.55
8423,66.15,290,13.65
8424,66.15,290,15.75
8425,66.15,290,17.85
8426,66.15,290,19.95
8427,66.15,290,22.05
8428,66.15,290,24.15
8429,66.15,290,26.25
8430,66.15,290,28.35
8431,66.15,290,30.45
8432,66.15,290,32.55
8433,66.15,290,34.65
8434,66.15,290,36.75
8435,66.15,290,38.85
8436,66.15,290,40.95
8437,66.15,290,43.05
8438,66.15,290,45.15
8439,66.15,290,47.25
8440,66.15,290,49.35
8441,66.15,290,51.45
8442,66.15,290,53.55
8443,66.15,290,55.65
8444,66.15,290,57.75
8445,66.15,290,59.85
8446,66.15,290,61.95
8447,66.15,290,64.05
8448,66.15,290,66.15
8449,68.25,290,-66.15
8450,68.25,290,-64.05
8451,68.25,290,-61.95
8452,68.25,290,-59.85
8453,68.25,290,-57.75
8454,68.25,290,-55.65
8455,68.25,290,-53.55
8456,68.25,290,-51.45
8457,68.25,290,-49.35
8458,68.25,290,-47.25
8459,68.25,290,-45.15
8460,68.25,290,-43.05
8461,68.25,290,-40.95
8462,68.25,290,-38.85
8463,68.25,290,-36.75
8464,68.25,290,-34.65
8465,68.25,290,-32.55
8466,68.25,290,-30.45
8467,68.25,290,-28.35
8468,68.25,290,-26.25
8469,68.25,290,-24.15
8470,68.25,290,-22.05
8471,68.25,290,-19.95
8472,68.25,290,-17.85
8473,68.25,290,-15.75
8474,68.25,290,-13.65
8475,68.25,290,-11.55
8476,68.25,290,-9.45
8477,68.25,290,-7.35
8478,68.25,290,-5.25
8479,68.25,290,-3.15
8480,68.25,290,-1.05
8481,68.25,290,1.05
8482,68.25,290,3.15
8483,68.25,290,5.25
8484,68.25,290,7.35
8485,68.25,290,9.45
8486,68.25,290,11.55
8487,68.25,290,13.65
8488,68.25,290,15.75
8489,68.25,290,17.85
8490,68.25,290,19.95
8491,68.25,290,22.05
8492,68.25,290,24.15
8493,68.25,290,26.25
8494,68.25,290,28.35
8495,68.25,290,30.45
8496,68.25,290,32.55
8497,68.25,290,34.65
8498,68.25,290,36.75
8499,68.25,290,38.85
8500,68.25,290,40.95
8501,68.25,290,43.05
8502,68.25,290,45.15
8503,68.25,290,47.25
8504,68.25,290,49.35
8505,68.25,290,51.45
8506,68.25,290,53.55
8507,68.25,290,55.65
8508,68.25,290,57.75
8509,68.25,290,59.85
8510,68.25,290,61.95
8511,68.25,290,64.05
8512,68.25,290,66.15
8513,70.35,290,-66.15
8514,70.35,290,-64.05
8515,70.35,290,-61.95
8516,70.35,290,-59.85
8517,70.35,290,-57.75
8518,70.35,290,-55.65
8519,70.35,290,-53.55
8520,70.35,290,-51.45
8521,70.35,290,-49.35
8522,70.35,290,-47.25
8523,70.35,290,-45.15
8524,70.35,290,-43.05
8525,70.35,290,-40.95
8526,70.35,290,-38.85
8527,70.35,290,-36.75
8528,70.35,290,-34.65
8529,70.35,290,-32.55
8530,70.35,290,-30.45
8531,70.35,290,-28.35
8532,70.35,290,-26.25
8533,70.35,290,-24.15
8534,70.35,290,-22.05
8535,70.35,290,-19.95
8536,70.35,290,-17.85
8537,70.35,290,-15.75
8538,70.35,290,-13.65
8539,70.35,290,-11.55
8540,70.35,290,-9.45
8541,70.35,290,-7.35
8542,70.35,290,-5.25
8543,70.35,290,-3.15
8544,70.35,290,-1.05
8545,70.35,290,1.05
8546,70.35,290,3.15
8547,70.35,290,5.25
8548,70.35,290,7.35
8549,70.35,290,9.45
8550,70.35,290,11.55
8551,70.35,290,13.65
8552,70.35,290,15.75
8553,70.35,290,17.85
8554,70.35,290,19.95
8555,70.35,290,22.05
8556,70.35,290,24.15
8557,70.35,290,26.25
8558,70.35,290,28.35
8559,70.35,290,30.45
8560,70.35,290,32.55
8561,70.35,290,34.65
8562,70.35,290,36.75
8563,70.35,290,38.85
8564,70.35,290,40.95
8565,70.35,290,43.05
8566,70.35,290,45.15
8567,70.35,290,47.25
8568,70.35,290,49.35
8569,70.35,290,51.45
8570,70.35,290,53.55
8571,70.35,290,55.65
8572,70.35,290,57.75
8573,70.35,290,59.85
8574,70.35,290,61.95
8575,70.35,290,64.05
8576,70.35,290,66.15
8577,72.45,290,-66.15
8578,72.45,290,-64.05
8579,72.45,290,-61.95
8580,72.45,290,-59.85
8581,72.45,290,-57.75
8582,72.45,290,-55.65
8583,72.45,290,-53.55
8584,72.45,290,-51.45
8585,72.45,290,-49.35
8586,72.45,290,-47.25
8587,72.45,290,-45.15
8588,72.45,290,-43.05
8589,72.45,290,-40.95
8590,72.45,290,-38.85
8591,72.45,290,-36.75
8592,72.45,290,-34.65
8593,72.45,290,-32.55
8594,72.45,290,-30.45
8595,72.45,290,-28.35
8596,72.45,290,-26.25
8597,72.45,290,-24.15
8598,72.45,290,-22.05
8599,72.45,290,-19.95
8600,72.45,290,-17.85
8601,72.45,290,-15.75
8602,72.45,290,-13.65
8603,72.45,290,-11.55
8604,72.45,290,-9.45
8605,72.45,290,-7.35
8606,72.45,290,-5.25
8607,72.45,290,-3.15
8608,72.45,290,-1.05
8609,72.45,290,1.05
8610,72.45,290,3.15
8611,72.45,290,5.25
8612,72.45,290,7.35
8613,72.45,290,9.45
8614,72.45,290,11.55
8615,72.45,290,13.65
8616,72.45,290,15.75
8617,72.45,290,17.85
8618,72.45,290,19.95
8619,72.45,290,22.05
8620,72.45,290,24.15
8621,72.45,290,26.25
8622,72.45,290,28.35
8623,72.45,290,30.45
8624,72.45,290,32.55
8625,72.45,290,34.65
8626,72.45,290,36.75
8627,72.45,290,38.85
8628,72.45,290,40.95
8629,72.45,290,43.05
8630,72.45,290,45.15
8631,72.45,290,47.25
8632,72.45,290,49.35
8633,72.45,290,51.45
8634,72.45,290,53.55
8635,72.45,290,55.65
8636,72.45,290,57.75
8637,72.45,290,59.85
8638,72.45,290,61.95
8639,72.45,290,64.05
8640,72.45,290,66.15
8641,74.55,290,-66.15
8642,74.55,290,-64.05
8643,74.55,290,-61.95
8644,74.55,290,-59.85
8645,74.55,290,-57.75
8646,74.55,290,-55.65
8647,74.55,290,-53.55
8648,74.55,290,-51.45
8649,74.55,290,-49.35
8650,74.55,290,-47.25
8651,74.55,290,-45.15
8652,74.55,290,-43.05
8653,74.55,290,-40.95
8654,74.55,290,-38.85
8655,74.55,290,-36.75
8656,74.55,290,-34.65
8657,74.55,290,-32.55
8658,74.55,290,-30.45
8659,74.55,290,-28.35
8660,74.55,290,-26.25
8661,74.55,290,-24.15
8662,74.55,290,-22.05
8663,74.55,290,-19.95
8664,74.55,290,-17.85
8665,74.55,290,-15.75
8666,74.55,290,-13.65
8667,74.55,290,-11.55
8668,74.55,290,-9.45
8669,74.55,290,-7.35
8670,74.55,290,-5.25
8671,74.55,290,-3.15
8672,74.55,290,-1.05
8673,74.55,290,1.05
8674,74.55,290,3.15
8675,74.55,290,5.25
8676,74.55,290,7.35
8677,74.55,290,9.45
8678,74.55,290,11.55
8679,74.55,290,13.65
8680,74.55,290,15.75
8681,74.55,290,17.85
8682,74.55,290,19.95
8683,74.55,290,22.05
8684,74.55,290,24.15
8685,74.55,290,26.25
8686,74.55,290,28.35
8687,74.55,290,30.45
8688,74.55,290,32.55
8689,74.55,290,34.65
8690,74.55,290,36.75
8691,74.55,290,38.85
8692,74.55,290,40.95
8693,74.55,290,43.05
8694,74.55,290,45.15
8695,74.55,290,47.25
8696,74.55,290,49.35
8697,74.55,290,51.45
8698,74.55,290,53.55
8699,74.55,290,55.65
8700,74.55,290,57.75
8701,74.55,290,59.85
8702,74.55,290,61.95
8703,74.55,290,64.05
8704,74.55,290,66.15
8705,76.65,290,-66.15
8706,76.65,290,-64.05
8707,76.65,290,-61.95
8708,76.65,290,-59.85
8709,76.65,290,-57.75
8710,76.65,290,-55.65
8711,76.65,290,-53.55
8712,76.65,290,-51.45
8713,76.65,290,-49.35
8714,76.65,290,-47.25
8715,76.65,290,-45.15
8716,76.65,290,-43.05
8717,76.65,290,-40.95
8718,76.65,290,-38.85
8719,76.65,290,-36.75
8720,76.65,290,-34.65
8721,76.65,290,-32.55
8722,76.65,290,-30.45
8723,76.65,290,-28.35
8724,76.65,290,-26.25
8725,76.65,290,-24.15
8726,76.65,290,-22.05
8727,76.65,290,-19.95
8728,76.65,290,-17.85
8729,76.65,290,-15.75
8730,76.65,290,-13.65
8731,76.65,290,-11.55
8732,76.65,290,-9.45
8733,76.65,290,-7.35
8734,76.65,290,-5.25
8735,76.65,290,-3.15
8736,76.65,290,-1.05
8737,76.65,290,1.05
8738,76.65,290,3.15
8739,76.65,290,5.25
8740,76.65,290,7.35
8741,76.65,290,9.45
8742,76.65,290,11.55
8743,76.65,290,13.65
8744,76.65,290,15.75
8745,76.65,290,17.85
8746,76.65,290,19.95
8747,76.65,290,22.05
8748,76.65,290,24.15
8749,76.65,290,26.25
8750,76.65,290,28.35
8751,76.65,290,30.45
8752,76.65,290,32.55
8753,76.65,290,34.65
8754,76.65,290,36.75
8755,76.65,290,38.85
8756,76.65,290,40.95
8757,76.65,290,43.05
8758,76.65,290,45.15
8759,76.65,290,47.25
8760,76.65,290,49.35
8761,76.65,290,51.45
8762,76.65,290,53.55
8763,76.65,290,55.65
8764,76.65,290,57.75
8765,76.65,290,59.85
8766,76.65,290,61.95
8767,76.65,290,64.05
8768,76.65,290,66.15
8769,78.75,290,-66.15
8770,78.75,290,-64.05
8771,78.75,290,-61.95
8772,78.75,290,-59.85
8773,78.75,290,-57.75
8774,78.75,290,-55.65
8775,78.75,290,-53.55
8776,78.75,290,-51.45
8777,78.75,290,-49.35
8778,78.75,290,-47.25
8779,78.75,290,-45.15
8780,78.75,290,-43.05
8781,78.75,290,-40.95
8782,78.75,290,-38.85
8783,78.75,290,-36.75
8784,78.75,290,-34.65
8785,78.75,290,-32.55
8786,78.75,290,-30.45
8787,78.75,290,-28.35
8788,78.75,290,-26.25
8789,78.75,290,-24.15
8790,78.75,290,-22.05
8791,78.75,290,-19.95
8792,78.75,290,-17.85
8793,78.75,290,-15.75
8794,78.75,290,-13.65
8795,78.75,290,-11.55
8796,78.75,290,-9.45
8797,78.75,290,-7.35
8798,78.75,290,-5.25
8799,78.75,290,-3.15
8800,78.75,290,-1.05
8801,78.75,290,1.05
8802,78.75,290,3.15
8803,78.75,290,5.25
8804,78.75,290,7.35
8805,78.75,290,9.45
8806,78.75,290,11.55
8807,78.75,290,13.65
8808,78.75,290,15.75
8809,78.75,290,17.85
8810,78.75,290,19.95
8811,78.75,290,22.05
8812,78.75,290,24.15
8813,78.75,290,26.25
8814,78.75,290,28.35
8815,78.75,290,30.45
8816,78.75,290,32.55
8817,78.75,290,34.65
8818,78.75,290,36.75
8819,78.75,290,38.85
8820,78.75,290,40.95
8821,78.75,290,43.05
8822,78.75,290,45.15
8823,78.75,290,47.25
8824,78.75,290,49.35
8825,78.75,290,51.45
8826,78.75,290,53.55
8827,78.75,290,55.65
8828,78.75,290,57.75
8829,78.75,290,59.85
8830,78.75,290,61.95
8831,78.75,290,64.05
8832,78.75,290,66.15
8833,80.85,290,-66.15
8834,80.85,290,-64.05
8835,80.85,290,-61.95
8836,80.85,290,-59.85
8837,80.85,290,-57.75
8838,80.85,290,-55.65
8839,80.85,290,-53.55
8840,80.85,290,-51.45
8841,80.85,290,-49.35
8842,80.85,290,-47.25
8843,80.85,290,-45.15
8844,80.85,290,-43.05
8845,80.85,290,-40.95
8846,80.85,290,-38.85
8847,80.85,290,-36.75
8848,80.85,290,-34.65
8849,80.85,290,-32.55
8850,80.85,290,-30.45
8851,80.85,290,-28.35
8852,80.85,290,-26.25
8853,80.85,290,-24.15
8854,80.85,290,-22.05
8855,80.85,290,-19.95
8856,80.85,290,-17.85
8857,80.85,290,-15.75
8858,80.85,290,-13.65
8859,80.85,290,-11.55
8860,80.85,290,-9.45
8861,80.85,290,-7.35
8862,80.85,290,-5.25
8863,80.85,290,-3.15
8864,80.85,290,-1.05
8865,80.85,290,1.05
8866,80.85,290,3.15
8867,80.85,290,5.25
8868,80.85,290,7.35
8869,80.85,290,9.45
8870,80.85,290,11.55
8871,80.85,290,13.65
8872,80.85,290,15.75
8873,80.85,290,17.85
8874,80.85,290,19.95
8875,80.85,290,22.05
8876,80.85,290,24.15
8877,80.85,290,26.25
8878,80.85,290,28.35
8879,80.85,290,30.45
8880,80.85,290,32.55
8881,80.85,290,34.65
8882,80.85,290,36.75
8883,80.85,290,38.85
8884,80.85,290,40.95
8885,80.85,290,43.05
8886,80.85,290,45.15
8887,80.85,290,47.25
8888,80.85,290,49.35
8889,80.85,290,51.45
8890,80.85,290,53.55
8891,80.85,290,55.65
8892,80.85,290,57.75
8893,80.85,290,59.85
8894,80.85,290,61.95
8895,80.85,290,64.05
8896,80.85,290,66.15
8897,82.95,290,-66.15
8898,82.95,290,-64.05
8899,82.95,290,-61.95
8900,82.95,290,-59.85
8901,82.95,290,-57.75
8902,82.95,290,-55.65
8903,82.95,290,-53.55
8904,82.95,290,-51.45
8905,82.95,290,-49.35
8906,82.95,290,-47.25
8907,82.95,290,-45.15
8908,82.95,290,-43.05
8909,82.95,290,-40.95
8910,82.95,290,-38.85
8911,82.95,290,-36.75
8912,82.95,290,-34.65
8913,82.95,290,-32.55
8914,82.95,290,-30.45
8915,82.95,290,-28.35
8916,82.95,290,-26.25
8917,82.95,290,-24.15
8918,82.95,290,-22.05
8919,82.95,290,-19.95
8920,82.95,290,-17.85
8921,82.95,290,-15.75
8922,82.95,290,-13.65
8923,82.95,290,-11.55
8924,82.95,290,-9.45
8925,82.95,290,-7.35
8926,82.95,290,-5.25
